5/2/16,14:30,15:30,Envirosensing
5/3/16,13:00,14:00,CLEAN Network
5/3/16,15:00,16:00,Ag & Climate
5/4/16,10:55,12:00,ESIP Staff Team Call
5/5/16,12:00,13:00,Data Management Training
5/5/16,16:00,17:00,Disaster Lifecycle
5/9/16,14:00,15:00,Website Development
5/10/16,13:00,14:00,CLEAN Network
5/10/16,14:00,15:00,Education Committee
5/10/16,15:00,16:00,ESIP Excom
5/10/16,16:00,17:00,Discovery
5/11/16,15:00,16:00,Visioneers
5/11/16,16:00,17:00,Science Communication
5/12/16,14:00,15:00,Information Quality
5/12/16,15:00,1:00,IT & I
5/13/16,16:00,17:00,Sustainable Data Mgmt
5/16/16,13:00,14:00,Partnership
5/16/16,14:00,15:00,Data Stewardship
5/17/16,13:00,14:00,CLEAN Network
5/17/16,14:00,15:00,Products & Services
5/18/16,10:55,12:00,ESIP Staff Team Call
5/19/16,15:00,16:00,ESIP Data Analytics
5/19/16,16:00,17:00,Drones
5/23/16,13:00,14:00,Cloud Computing
5/23/16,14:00,15:00,Documentation
5/24/16,13:00,14:00,CLEAN Network
5/24/16,16:00,17:00,Semantic Technologies
5/25/16,15:00,16:00,Drupal
5/25/16,15:00,16:00,Visioneers
5/26/16,16:00,17:00,Energy and Climate
5/31/16,13:00,14:00,CLEAN Network
6/1/16,10:55,12:00,ESIP Staff Team Call
6/2/16,12:00,13:00,Data Management Training
6/2/16,16:00,17:00,Disaster Lifecycle
6/6/16,14:30,15:30,Envirosensing
6/7/16,13:00,14:00,CLEAN Network
6/7/16,15:00,16:00,Ag & Climate
6/8/16,15:00,16:00,Visioneers
6/8/16,16:00,17:00,Science Communication
6/9/16,14:00,15:00,Information Quality
6/9/16,15:00,1:00,IT & I
6/10/16,16:00,17:00,Sustainable Data Mgmt
6/13/16,14:00,15:00,Website Development
6/14/16,13:00,14:00,CLEAN Network
6/14/16,14:00,15:00,Education Committee
6/14/16,15:00,16:00,ESIP Excom
6/14/16,16:00,17:00,Discovery
6/15/16,10:55,12:00,ESIP Staff Team Call
6/16/16,15:00,16:00,ESIP Data Analytics
6/16/16,16:00,17:00,Drones
6/20/16,13:00,14:00,Partnership
6/20/16,14:00,15:00,Data Stewardship
6/21/16,13:00,14:00,CLEAN Network
6/21/16,14:00,15:00,Products & Services
6/22/16,15:00,16:00,Drupal
6/22/16,15:00,16:00,Visioneers
6/23/16,16:00,17:00,Energy and Climate
6/27/16,13:00,14:00,Cloud Computing
6/27/16,14:00,15:00,Documentation
6/28/16,13:00,14:00,CLEAN Network
6/28/16,16:00,17:00,Semantic Technologies
6/29/16,10:55,12:00,ESIP Staff Team Call
