4/24/16,0:00,23:59,ESIP 101
4/24/16,1:00,23:59,Plenary - The Value of Big Data
4/24/16,1:00,23:59,Curation of Virtual Data Collections
4/24/16,1:00,23:59,Emerging Big Data Tech for Geoscience
4/20/16,1:00,23:59,Community Testbeds: Landscape & Collaboration
4/20/16,1:00,15:30,Metadata Systems & Tools
4/21/16,0:00,23:59,Global Change Info for Informed Decisions
4/21/16,0:00,23:59,How Do You See Big Data/BOF
4/21/16,0:00,23:59,Guidebook for Community Science
4/21/16,0:00,23:59,Data Mgmt Training Resources Survey
4/21/16,0:00,23:59,Overview of NASA AIST Evaluation
4/21/16,0:00,23:59,Metadata Evaluation and Improvement
1/6/16,15:30,17:30,Trusted Data for Disaster Lifecycle Applications
1/6/16,17:30,18:30,Poster Session & Reception
1/7/16,7:30,10:30,ESIP Federation Annual Business Meeting
1/7/16,10:30,12:30,Plenary - Federal Big Data & Earth Science
1/7/16,13:30,15:30,Data mgmt for Marine Biodiversity
1/7/16,13:30,15:30,Soliciting Feedback on NOAA OneStop
1/7/16,13:30,15:30,Drones: Navigating New Frontiers
1/7/16,13:30,15:30,Interoperability among Earth Observations
1/7/16,13:30,15:30,EarthCube - Scalable Community-Driven Architecture
1/7/16,13:30,15:30,Drupal Open House & Business Meeting
1/7/16,15:30,17:30,NASA EOSDIS Evolving Technologies Discussion
1/7/16,15:30,17:30,Data Stewardship Reporting Out & Planning Session
1/7/16,15:30,17:30,Using recreational drones to advance STEM Education
1/7/16,15:30,17:30,The Tribal Lands Collaboratory
1/7/16,15:30,17:30,Governance of Ontologies
1/7/16,15:30,17:30,Interoperability In the Labyrinth
1/8/16,7:30,9:00,State of the Federation & Partners
1/8/16,8:30,10:30,Framework for Comparing Data Containers
1/8/16,8:30,10:30,Alternative solutions for end of life data
1/8/16,8:30,15:30,EarthCube Council for Data Facilities
1/8/16,8:30,10:30,Climate Resilience Toolkit - Case Studies
1/8/16,8:30,10:30,Earth Science Data Analytics - Analytics requirements?
1/8/16,8:30,10:30,Building a Linked Data Cloud for the Geosciences
1/8/16,10:30,12:30,Cloud Computing Panel
1/8/16,10:30,12:30,Information Quality Cluster - Intro and Reporting
1/8/16,10:30,12:30,Agricultural and Energy Data Collection & Application
1/8/16,10:30,12:30,"Building Catalog-Driven, Web Service-Based Apps"
1/8/16,10:30,12:30,Semantics for ESIP: Soliciting use cases
1/8/16,13:30,15:30,Information Quality - Use Case Development Tutorial
1/8/16,13:30,15:30,Other Business Meetings
1/8/16,13:30,15:30,Web Services Cluster Planning & Kickoff
1/8/16,13:30,15:30,ESIP and the Semantic Web: Progress and Planning
